etape,dist,elev
7,100.59468837923107,336
7,100.60503026686008,336
7,100.61537215448901,335
7,100.62571404211796,335
7,100.636055929747,335
7,100.636055929747,335
7,100.64639781737594,334
7,100.65673970500488,334
7,100.66708159263382,334
7,100.67742348026277,334
7,100.68776536789171,333
7,100.69810725552065,333
7,100.70844914314961,333
7,100.71879103077855,332
7,100.71879103077855,332
7,100.72913291840747,332
7,100.73947480603641,332
7,100.74981669366547,332
7,100.76015858129442,332
7,100.77050046892334,331
7,100.78084235655228,331
7,100.79118424418124,331
7,100.80152613181019,331
7,100.80152613181019,331
7,100.81186801943913,330
7,100.82220990706807,330
7,100.8325517946971,330
7,100.84289368232605,330
7,100.85323556995499,330
7,100.86357745758394,330
7,100.87391934521288,330
7,100.88426123284182,330
7,100.89460312047076,330
7,100.89460312047076,330
7,100.9049450080997,330
7,100.91528689572866,330
7,100.9256287833576,330
7,100.93597067098653,330
7,100.94631255861557,330
7,100.95665444624451,330
7,100.96699633387347,330
7,100.97733822150241,330
7,100.97733822150241,330
7,100.98768010913135,330
7,100.99802199676029,329
7,101.00836388438924,329
7,101.01870577201818,329
7,101.02904765964712,328
7,101.03938954727616,328
7,101.0497314349051,328
7,101.06007332253404,328
7,101.06007332253404,328
7,101.07041521016299,327
7,101.08075709779193,327
7,101.09109898542089,327
7,101.10144087304982,326
7,101.11178276067875,326
7,101.1221246483077,326
7,101.13246653593664,325
7,101.1428084235656,325
7,101.1428084235656,325
7,101.15315031119454,325
7,101.16349219882349,325
7,101.17383408645243,325
7,101.18417597408136,325
7,101.1945178617103,325
7,101.20485974933929,325
7,101.20485974933929,325
7,101.21520163696825,325
7,101.22554352459728,325
7,101.23588541222622,325
7,101.24622729985522,326
7,101.25656918748416,326
7,101.2669110751131,326
7,101.27725296274204,326
7,101.27725296274204,326
7,101.287594850371,326
7,101.29793673799998,326
7,101.30827862562893,326
7,101.31862051325787,326
7,101.3289624008868,326
7,101.33930428851575,326
7,101.34964617614474,326
7,101.34964617614474,326
7,101.35998806377368,326
7,101.35998806377368,326
7,101.37032995140264,326
7,101.38067183903156,327
7,101.3910137266605,327
7,101.40135561428951,327
7,101.41169750191845,327
7,101.41169750191845,327
7,101.4220393895474,327
7,101.43238127717633,327
7,101.44272316480527,327
7,101.45306505243427,327
7,101.4634069400632,327
7,101.47374882769215,326
7,101.48409071532109,326
7,101.49443260295003,326
7,101.49443260295003,326
7,101.50477449057908,326
7,101.51511637820806,326
7,101.525458265837,326
7,101.53580015346593,326
7,101.54614204109494,326
7,101.55648392872389,326
7,101.56682581635282,326
7,101.56682581635282,326
7,101.57716770398177,326
7,101.5875095916107,326
7,101.59785147923965,325
7,101.60819336686863,325
7,101.61853525449759,325
7,101.62887714212654,324
7,101.63921902975551,324
7,101.64956091738446,323
7,101.64956091738446,323
7,101.6599028050134,323
7,101.67024469264236,323
7,101.68058658027128,322
7,101.69092846790024,322
7,101.70127035552923,321
7,101.71161224315816,321
7,101.72195413078711,321
7,101.72195413078711,321
7,101.7322960184161,320
7,101.74263790604513,320
7,101.7529797936741,320
7,101.76332168130303,320
7,101.77366356893198,320
7,101.7840054565609,320
7,101.7840054565609,320
7,101.7943473441899,320
7,101.80468923181886,320
7,101.80468923181886,320
7,101.8150311194478,320
7,101.82537300707675,320
7,101.83571489470567,320
7,101.84605678233461,320
7,101.8563986699636,320
7,101.8563986699636,320
7,101.86674055759255,320
7,101.87708244522152,320
7,101.87708244522152,320
7,101.88742433285044,320
7,101.89776622047938,320
7,101.90810810810832,319
7,101.91844999573728,319
7,101.9287918833662,319
7,101.93913377099521,319
7,101.94947565862415,319
7,101.95981754625308,319
7,101.97015943388203,319
7,101.97015943388203,319
7,101.98050132151097,319
7,101.99084320914002,319
7,102.00118509676896,319
7,102.01152698439795,318
7,102.0218688720269,318
7,102.03221075965583,318
7,102.0425526472848,318
7,102.05289453491372,318
7,102.06323642254266,318
7,102.06323642254266,318
7,102.07357831017161,318
7,102.08392019780055,318
7,102.0942620854295,317
7,102.10460397305843,317
7,102.10460397305843,317
7,102.11494586068738,317
7,102.12528774831631,317
7,102.12528774831631,317
7,102.13562963594526,317
7,102.14597152357432,316
7,102.15631341120324,317
7,102.1666552988322,317
7,102.17699718646112,317
7,102.17699718646112,317
7,102.18733907409008,316
7,102.19768096171902,316
7,102.20802284934797,316
7,102.21836473697692,316
7,102.22870662460593,316
7,102.23904851223494,316
7,102.23904851223494,316
7,102.24939039986387,316
7,102.25973228749282,316
7,102.27007417512176,315
7,102.2804160627507,315
7,102.29075795037966,315
7,102.30109983800858,314
7,102.31144172563755,314
7,102.31144172563755,314
7,102.32178361326648,313
7,102.33212550089543,314
7,102.34246738852437,313
7,102.35280927615341,313
7,102.36315116378236,313
7,102.37349305141129,312
7,102.38383493904023,312
7,102.3941768266692,312
7,102.40451871429812,312
7,102.40451871429812,312
7,102.41486060192707,312
7,102.425202489556,311
7,102.425202489556,311
7,102.435544377185,311
7,102.44588626481394,311
7,102.45622815244289,311
7,102.45622815244289,311
7,102.46657004007184,311
7,102.47691192770077,311
7,102.48725381532972,311
7,102.49759570295866,311
7,102.5079375905876,311
7,102.51827947821653,311
7,102.52862136584548,311
7,102.52862136584548,311
7,102.53896325347445,311
7,102.54930514110343,311
7,102.55964702873237,311
7,102.5699889163613,311
7,102.58033080399025,311
7,102.59067269161919,311
7,102.60101457924824,311
7,102.60101457924824,311
7,102.61135646687718,311
7,102.62169835450617,311
7,102.63204024213512,311
7,102.64238212976404,311
7,102.652724017393,311
7,102.66306590502195,311
7,102.67340779265088,311
7,102.68374968027983,312
7,102.69409156790877,311
7,102.69409156790877,311
7,102.70443345553772,311
7,102.71477534316665,311
7,102.7251172307956,311
7,102.73545911842453,310
7,102.74580100605348,310
7,102.75614289368244,310
7,102.76648478131142,310
7,102.77682666894046,310
7,102.78716855656938,310
7,102.79751044419834,310
7,102.79751044419834,310
7,102.8078523318273,310
7,102.81819421945623,310
7,102.82853610708518,310
7,102.83887799471415,310
7,102.8492198823431,310
7,102.85956176997205,310
7,102.869903657601,311
7,102.88024554522995,310
7,102.89058743285887,311
7,102.89058743285887,311
7,102.90092932048792,312
7,102.91127120811686,312
7,102.92161309574581,312
7,102.93195498337475,312
7,102.94229687100368,312
7,102.95263875863265,313
7,102.96298064626157,313
7,102.97332253389052,313
7,102.9836644215195,313
7,102.99400630914845,314
7,102.99400630914845,314
7,103.0043481967774,314
7,103.01469008440634,314
7,103.0250319720353,314
7,103.03537385966422,314
7,103.04571574729317,315
7,103.05605763492214,315
7,103.0663995225511,315
7,103.07674141018006,315
7,103.08708329780909,315
7,103.09742518543803,315
7,103.10776707306695,315
7,103.10776707306695,315
7,103.11810896069592,315
7,103.12845084832487,315
7,103.1387927359538,315
7,103.14913462358275,315
7,103.15947651121168,315
7,103.16981839884063,315
7,103.16981839884063,315
7,103.18016028646956,315
7,103.19050217409851,315
7,103.20084406172748,316
7,103.2111859493564,316
7,103.22152783698536,316
7,103.23186972461428,317
7,103.24221161224334,317
7,103.25255349987233,317
7,103.25255349987233,317
7,103.26289538750126,318
7,103.27323727513021,318
7,103.28357916275914,318
7,103.2939210503881,318
7,103.30426293801708,318
7,103.31460482564601,318
7,103.32494671327498,319
7,103.33528860090391,319
7,103.34563048853286,319
7,103.34563048853286,319
7,103.3559723761618,319
7,103.36631426379076,319
7,103.37665615141968,319
7,103.38699803904862,319
7,103.39733992667757,320
7,103.40768181430651,320
7,103.41802370193551,320
7,103.41802370193551,320
7,103.42836558956449,320
7,103.43870747719343,320
7,103.44904936482237,320
7,103.45939125245133,320
7,103.46973314008036,321
7,103.48007502770929,321
7,103.49041691533826,321
7,103.50075880296718,321
7,103.51110069059614,322
7,103.51110069059614,322
7,103.52144257822509,321
7,103.53178446585403,322
7,103.54212635348297,323
7,103.5524682411119,323
7,103.56281012874085,323
7,103.57315201636983,323
7,103.58349390399879,324
7,103.59383579162774,325
7,103.60417767925667,326
7,103.60417767925667,326
7,103.61451956688572,326
7,103.62486145451464,326
7,103.63520334214361,326
7,103.6455452297726,325
7,103.65588711740153,326
7,103.66622900503049,327
7,103.67657089265941,326
7,103.68691278028837,327
7,103.68691278028837,327
7,103.6972546679173,326
7,103.70759655554625,327
7,103.7179384431752,327
7,103.72828033080413,327
7,103.7386222184331,328
7,103.74896410606202,328
7,103.75930599369097,330
7,103.76964788131994,329
7,103.7799897689489,330
7,103.7799897689489,330
7,103.79033165657795,331
7,103.80067354420687,333
7,103.81101543183583,334
7,103.81101543183583,334
7,103.82135731946475,335
7,103.8316992070937,336
7,103.84204109472265,336
7,103.8523829823516,336
7,103.86272486998064,337
7,103.87306675760956,336
7,103.88340864523853,337
7,103.88340864523853,337
7,103.89375053286746,337
7,103.90409242049641,338
7,103.91443430812535,338
7,103.92477619575429,338
7,103.93511808338324,337
7,103.94545997101217,336
7,103.94545997101217,336
7,103.95580185864112,337
7,103.9661437462701,338
7,103.97648563389905,339
7,103.98682752152801,340
7,103.99716940915694,340
7,103.99716940915694,340
7,104.00751129678589,340
7,104.01785318441488,340
7,104.02819507204381,340
7,104.03853695967275,340
7,104.04887884730171,340
7,104.04887884730171,340
7,104.04887884730171,340
7,104.0592207349307,340
7,104.06956262255964,340
7,104.06956262255964,340
7,104.07990451018858,341
7,104.09024639781751,341
7,104.10058828544646,341
7,104.10058828544646,341
7,104.1109301730754,342
7,104.1212720607044,342
7,104.13161394833337,342
7,104.14195583596228,342
7,104.15229772359129,342
7,104.16263961122021,342
7,104.16263961122021,342
7,104.17298149884917,342
7,104.18332338647812,343
7,104.19366527410705,343
7,104.204007161736,343
7,104.21434904936493,343
7,104.22469093699394,343
7,104.22469093699394,343
7,104.23503282462286,343
7,104.24537471225182,343
7,104.25571659988077,343
7,104.26605848750974,343
7,104.2764003751387,343
7,104.28674226276763,343
7,104.29708415039659,343
7,104.29708415039659,343
7,104.30742603802551,342
7,104.31776792565446,342
7,104.32810981328342,341
7,104.32810981328342,341
7,104.32810981328342,341
7,104.33845170091234,341
7,104.3487935885413,341
7,104.3487935885413,341
7,104.3487935885413,341
7,104.35913547617024,341
7,104.36947736379919,340
7,104.36947736379919,340
7,104.3798192514281,340
7,104.39016113905707,340
7,104.40050302668612,339
7,104.41084491431508,339
7,104.42118680194405,338
7,104.43152868957297,338
7,104.44187057720193,338
7,104.44187057720193,338
7,104.45221246483088,337
7,104.46255435245982,337
7,104.47289624008877,336
7,104.48323812771768,336
7,104.49358001534664,335
7,104.49358001534664,335
7,104.50392190297558,334
7,104.51426379060457,334
7,104.52460567823361,333
7,104.53494756586255,333
7,104.5452894534915,333
7,104.55563134112043,333
7,104.5659732287494,333
7,104.57631511637834,333
7,104.58665700400726,333
7,104.59699889163622,333
7,104.59699889163622,333
7,104.60734077926516,333
7,104.61768266689411,332
7,104.6280245545231,332
7,104.63836644215203,332
7,104.64870832978099,332
7,104.65905021740991,332
7,104.66939210503888,332
7,104.6797339926678,332
7,104.69007588029676,331
7,104.70041776792579,331
7,104.70041776792579,331
7,104.71075965555474,331
7,104.72110154318369,331
7,104.73144343081267,331
7,104.74178531844161,331
7,104.74178531844161,331
7,104.75212720607054,331
7,104.7624690936995,331
7,104.77281098132843,331
7,104.78315286895739,331
7,104.79349475658634,331
7,104.80383664421527,331
7,104.81417853184426,331
7,104.8245204194732,331
7,104.8245204194732,331
7,104.83486230710216,331
7,104.8452041947312,331
7,104.85554608236018,331
7,104.86588796998913,331
7,104.87622985761806,331
7,104.88657174524701,331
7,104.89691363287595,331
7,104.89691363287595,331
7,104.90725552050489,331
7,104.91759740813384,332
7,104.92793929576277,332
7,104.93828118339178,332
7,104.9486230710207,332
7,104.95896495864966,332
7,104.96930684627861,332
7,104.96930684627861,332
7,104.9796487339076,332
7,104.98999062153655,332
7,105.00033250916547,332
7,105.01067439679441,332
7,105.02101628442335,332
7,105.03135817205231,332
7,105.04170005968126,332
7,105.04170005968126,332
7,105.05204194731019,332
7,105.06238383493918,332
7,105.07272572256811,332
7,105.08306761019708,332
7,105.093409497826,332
7,105.10375138545501,332
7,105.11409327308395,332
7,105.12443516071288,332
7,105.12443516071288,332
7,105.12443516071288,332
7,105.13477704834183,332
7,105.14511893597077,332
7,105.15546082359973,332
7,105.16580271122865,332
7,105.17614459885765,332
7,105.17614459885765,332
7,105.1864864864866,332
7,105.19682837411553,332
7,105.20717026174458,332
7,105.21751214937352,332
7,105.21751214937352,332
7,105.22785403700246,332
7,105.23819592463141,333
7,105.24853781226035,333
7,105.24853781226035,333
7,105.2588796998893,333
7,105.26922158751823,333
7,105.27956347514719,333
7,105.28990536277622,334
7,105.30024725040516,334
7,105.30024725040516,334
7,105.31058913803412,335
7,105.32093102566304,335
7,105.331272913292,335
7,105.34161480092092,335
7,105.35195668854988,336
7,105.3622985761788,336
7,105.37264046380777,337
7,105.37264046380777,337
7,105.38298235143672,337
7,105.38298235143672,337
7,105.39332423906565,337
7,105.40366612669469,338
7,105.41400801432363,338
7,105.41400801432363,338
7,105.42434990195258,338
7,105.43469178958154,338
7,105.44503367721045,339
7,105.45537556483941,339
7,105.46571745246834,339
7,105.47605934009735,339
7,105.47605934009735,339
7,105.48640122772628,339
7,105.49674311535523,339
7,105.50708500298417,339
7,105.51742689061311,339
7,105.51742689061311,339
7,105.52776877824206,338
7,105.53811066587099,338
7,105.53811066587099,338
7,105.5484525535,338
7,105.55879444112892,339
7,105.56913632875786,338
7,105.57947821638683,338
7,105.58982010401576,338
7,105.58982010401576,338
7,105.60016199164477,338
7,105.6105038792737,338
7,105.62084576690263,337
7,105.63118765453159,337
7,105.64152954216053,337
7,105.65187142978948,337
7,105.66221331741846,338
7,105.6725552050474,338
7,105.6725552050474,338
7,105.68289709267633,338
7,105.68289709267633,338
7,105.69323898030528,338
7,105.70358086793425,337
7,105.70358086793425,337
7,105.71392275556317,336
7,105.72426464319213,336
7,105.7346065308211,336
7,105.74494841845005,335
7,105.75529030607899,335
7,105.76563219370804,335
7,105.77597408133698,334
7,105.78631596896591,334
7,105.78631596896591,334
7,105.79665785659486,334
7,105.8069997442238,334
7,105.81734163185276,333
7,105.82768351948168,333
7,105.83802540711064,333
7,105.84836729473959,332
7,105.85870918236851,332
7,105.86905106999747,332
7,105.86905106999747,332
7,105.8793929576265,332
7,105.88973484525545,332
7,105.9000767328844,331
7,105.91041862051333,331
7,105.92076050814228,331
7,105.93110239577122,331
7,105.94144428340017,330
7,105.9517861710291,330
7,105.9517861710291,330
7,105.96212805865814,330
7,105.97246994628709,330
7,105.98281183391603,330
7,105.99315372154499,330
7,106.0034956091739,330
7,106.01383749680286,330
7,106.02417938443179,330
7,106.03452127206074,330
7,106.03452127206074,330
7,106.0448631596897,330
7,106.05520504731864,330
7,106.06554693494758,330
7,106.0758888225766,330
7,106.08623071020556,330
7,106.09657259783452,330
7,106.10691448546345,330
7,106.11725637309239,330
7,106.11725637309239,330
7,106.12759826072131,329
7,106.13794014835028,329
7,106.14828203597921,329
7,106.15862392360816,328
7,106.1689658112372,328
7,106.17930769886614,328
7,106.1896495864951,328
7,106.19999147412402,327
7,106.19999147412402,327
7,106.21033336175297,327
7,106.22067524938191,327
7,106.23101713701085,326
7,106.2413590246398,326
7,106.25170091226875,326
7,106.2620427998977,325
7,106.27238468752662,325
7,106.27238468752662,325
7,106.28272657515558,325
7,106.2930684627845,325
7,106.30341035041346,325
7,106.31375223804241,325
7,106.32409412567134,325
7,106.33443601330035,325
7,106.33443601330035,325
7,106.34477790092927,325
7,106.35511978855831,325
7,106.36546167618728,325
7,106.37580356381625,326
7,106.3861454514452,326
7,106.39648733907413,326
7,106.40682922670308,326
7,106.40682922670308,326
7,106.41717111433202,326
7,106.42751300196102,326
7,106.43785488958996,326
7,106.4481967772189,326
7,106.45853866484785,326
7,106.46888055247678,326
7,106.47922244010579,326
7,106.47922244010579,326
7,106.48956432773473,326
7,106.49990621536365,326
7,106.51024810299262,327
7,106.51024810299262,327
7,106.52058999062154,327
7,106.53093187825056,327
7,106.54127376587948,327
7,106.54127376587948,327
7,106.55161565350842,327
7,106.56195754113737,327
7,106.57229942876631,327
7,106.58264131639531,327
7,106.59298320402425,327
7,106.60332509165319,326
7,106.61366697928212,326
7,106.62400886691107,326
7,106.62400886691107,326
7,106.63435075454012,326
7,106.64469264216909,326
7,106.65503452979804,326
7,106.66537641742698,326
7,106.67571830505598,326
7,106.68606019268495,326
7,106.69640208031386,326
7,106.69640208031386,326
7,106.70674396794281,326
7,106.71708585557175,326
7,106.7274277432007,325
7,106.73776963082969,325
7,106.74811151845863,325
7,106.75845340608758,324
7,106.76879529371656,324
7,106.77913718134552,323
7,106.77913718134552,323
7,106.78947906897444,323
7,106.79982095660341,323
7,106.81016284423235,322
7,106.82050473186128,322
7,106.83084661949029,321
7,106.84118850711921,321
7,106.85153039474817,321
7,106.85153039474817,321
7,106.86187228237713,320
7,106.87221417000619,320
7,106.88255605763514,320
7,106.89289794526407,320
7,106.90323983289302,320
7,106.91358172052195,320
7,106.91358172052195,320
7,106.92392360815096,320
7,106.93426549577991,320
7,106.93426549577991,320
7,106.94460738340884,320
7,106.95494927103779,320
7,106.96529115866672,320
7,106.97563304629567,320
7,106.98597493392465,320
7,106.98597493392465,320
7,106.9963168215536,320
7,107.00665870918255,320
7,107.00665870918255,320
7,107.01700059681149,320
7,107.02734248444044,320
7,107.03768437206936,319
7,107.04802625969832,319
7,107.05836814732726,319
7,107.06871003495624,319
7,107.07905192258521,319
7,107.08939381021413,319
7,107.09973569784309,319
7,107.09973569784309,319
7,107.11007758547203,319
7,107.12041947310107,319
7,107.13076136073002,319
7,107.141103248359,318
7,107.15144513598796,318
7,107.16178702361688,318
7,107.17212891124582,318
7,107.18247079887476,318
7,107.19281268650371,318
7,107.19281268650371,318
7,107.20315457413267,318
7,107.2134964617616,318
7,107.22383834939056,317
7,107.23418023701947,317
7,107.24452212464843,317
7,107.25486401227737,317
7,107.25486401227737,317
7,107.26520589990632,317
7,107.27554778753536,316
7,107.28588967516428,317
7,107.29623156279324,317
7,107.30657345042218,317
7,107.30657345042218,317
7,107.31691533805113,316
7,107.32725722568006,316
7,107.33759911330901,316
7,107.34794100093796,316
7,107.35828288856699,316
7,107.368624776196,316
7,107.368624776196,316
7,107.37896666382491,316
7,107.38930855145387,316
7,107.39965043908282,315
7,107.40999232671176,315
7,107.42033421434071,315
7,107.43067610196964,314
7,107.43067610196964,314
7,107.43067610196964,314
7,107.44101798959859,314
7,107.45135987722752,313
7,107.46170176485647,314
7,107.47204365248543,313
7,107.48238554011445,313
7,107.48238554011445,313
7,107.4927274277434,313
7,107.50306931537233,312
7,107.51341120300128,312
7,107.52375309063024,312
7,107.53409497825918,312
7,107.53409497825918,312
7,107.54443686588813,312
7,107.55477875351706,311
7,107.55477875351706,311
7,107.55477875351706,311
7,107.56512064114605,311
7,107.57546252877498,311
7,107.58580441640393,311
7,107.58580441640393,311
7,107.5961463040329,311
7,107.60648819166182,311
7,107.61683007929076,311
7,107.6271719669197,311
7,107.63751385454866,311
7,107.64785574217758,311
7,107.65819762980654,311
7,107.65819762980654,311
7,107.66853951743549,311
7,107.67888140506446,311
7,107.68922329269341,311
7,107.69956518032235,311
7,107.7099070679513,311
7,107.72024895558023,311
7,107.73059084320927,311
7,107.73059084320927,311
7,107.74093273083824,311
7,107.7512746184672,311
7,107.76161650609617,311
7,107.7719583937251,311
7,107.78230028135404,311
7,107.792642168983,311
7,107.80298405661193,311
7,107.81332594424089,312
7,107.82366783186981,311
7,107.82366783186981,311
7,107.83400971949877,311
7,107.84435160712769,311
7,107.85469349475665,311
7,107.86503538238557,310
7,107.87537727001454,310
7,107.88571915764349,310
7,107.89606104527248,310
7,107.90640293290151,310
7,107.90640293290151,310
7,107.91674482053044,310
7,107.9270867081594,310
7,107.93742859578835,310
7,107.94777048341727,310
7,107.95811237104623,310
7,107.96845425867521,310
7,107.97879614630416,310
7,107.98913803393312,310
7,107.99947992156203,311
7,107.99947992156203,311
7,108.009821809191,310
7,108.02016369681992,311
7,108.03050558444897,312
7,108.0408474720779,312
7,108.05118935970685,312
7,108.06153124733581,312
7,108.07187313496473,312
7,108.08221502259369,312
7,108.09255691022263,313
7,108.09255691022263,313
7,108.10289879785158,313
7,108.11324068548055,313
7,108.1235825731095,314
7,108.13392446073846,314
7,108.14426634836738,314
7,108.15460823599635,314
7,108.16495012362527,314
7,108.17529201125421,315
7,108.1856338988832,315
7,108.19597578651215,315
7,108.19597578651215,315
7,108.2063176741411,315
7,108.21665956177013,315
7,108.22700144939908,315
7,108.23734333702801,315
7,108.24768522465696,315
7,108.25802711228593,315
7,108.26836899991484,315
7,108.2787108875438,315
7,108.28905277517273,315
7,108.29939466280169,315
7,108.29939466280169,315
7,108.30973655043061,315
7,108.32007843805957,315
7,108.33042032568852,316
7,108.34076221331745,316
7,108.3511041009464,316
7,108.36144598857533,317
7,108.36144598857533,317
7,108.37178787620438,317
7,108.38212976383338,317
7,108.3924716514623,318
7,108.40281353909127,318
7,108.4131554267202,318
7,108.42349731434915,318
7,108.43383920197812,318
7,108.43383920197812,318
7,108.43383920197812,318
7,108.44418108960707,318
7,108.45452297723602,319
7,108.46486486486496,319
7,108.47520675249392,319
7,108.48554864012284,319
7,108.49589052775178,319
7,108.50623241538072,319
7,108.51657430300968,319
7,108.52691619063863,320
7,108.53725807826757,320
7,108.54759996589657,320
7,108.54759996589657,320
7,108.55794185352553,320
7,108.56828374115449,320
7,108.57862562878343,320
7,108.58896751641238,320
7,108.59930940404142,321
7,108.60965129167035,321
7,108.60965129167035,321
7,108.6199931792993,321
7,108.63033506692824,321
7,108.6406769545572,322
7,108.65101884218613,322
7,108.66136072981506,322
7,108.66136072981506,322
7,108.67170261744403,323
7,108.68204450507295,323
7,108.6923863927019,323
7,108.70272828033089,323
7,108.71307016795983,324
7,108.72341205558878,325
7,108.73375394321772,326
7,108.74409583084677,326
7,108.74409583084677,326
7,108.75443771847569,326
7,108.76477960610464,326
7,108.77512149373365,325
7,108.78546338136258,326
7,108.79580526899154,327
7,108.80614715662047,326
7,108.81648904424941,327
7,108.82683093187833,326
7,108.82683093187833,326
7,108.82683093187833,326
7,108.8371728195073,327
7,108.84751470713626,327
7,108.85785659476518,327
7,108.86819848239413,328
7,108.87854037002306,328
7,108.88888225765201,330
7,108.899224145281,329
7,108.90956603290995,330
7,108.90956603290995,330
7,108.91990792053899,331
7,108.93024980816791,333
7,108.94059169579688,334
7,108.95093358342581,335
7,108.95093358342581,335
7,108.96127547105476,336
7,108.9716173586837,336
7,108.98195924631264,336
7,108.9923011339417,337
7,108.9923011339417,337
7,109.00264302157062,336
7,109.01298490919957,337
7,109.0233267968285,337
7,109.03366868445745,338
7,109.0440105720864,338
7,109.05435245971533,338
7,109.0646943473443,337
7,109.07503623497323,336
7,109.07503623497323,336
7,109.08537812260218,337
7,109.09572001023115,338
7,109.1060618978601,339
7,109.11640378548906,340
7,109.126745673118,340
7,109.126745673118,340
7,109.13708756074695,340
7,109.14742944837592,340
7,109.15777133600487,340
7,109.1681132236338,340
7,109.17845511126275,340
7,109.18879699889175,340
7,109.19913888652067,340
7,109.19913888652067,340
7,109.20948077414964,341
7,109.21982266177857,341
7,109.23016454940752,341
7,109.23016454940752,341
7,109.24050643703646,342
7,109.25084832466544,342
7,109.2611902122944,342
7,109.27153209992333,342
7,109.27153209992333,342
7,109.27153209992333,342
7,109.28187398755233,342
7,109.29221587518127,342
7,109.30255776281022,342
7,109.31289965043916,343
7,109.32324153806809,343
7,109.33358342569706,343
7,109.34392531332598,343
7,109.34392531332598,343
7,109.354267200955,343
7,109.3646090885839,343
7,109.37495097621286,343
7,109.38529286384181,343
7,109.3956347514708,343
7,109.40597663909975,343
7,109.41631852672869,343
7,109.42666041435763,343
7,109.42666041435763,343
7,109.43700230198655,342
7,109.4473441896155,342
7,109.45768607724447,341
7,109.4680279648734,341
7,109.47836985250235,341
7,109.48871174013128,341
7,109.49905362776023,340
7,109.49905362776023,340
7,109.49905362776023,340
7,109.50939551538916,340
7,109.51973740301811,340
7,109.53007929064715,339
7,109.54042117827613,339
7,109.55076306590509,338
7,109.56110495353403,338
7,109.57144684116298,338
7,109.57144684116298,338
7,109.58178872879193,337
7,109.59213061642085,337
7,109.60247250404981,336
7,109.61281439167874,336
7,109.6231562793077,335
7,109.6231562793077,335
7,109.63349816693663,334
7,109.64384005456562,334
7,109.65418194219467,333
7,109.66452382982361,333
7,109.67486571745256,333
7,109.68520760508149,333
7,109.69554949271043,333
7,109.7058913803394,333
7,109.71623326796832,333
7,109.71623326796832,333
7,109.72657515559727,333
7,109.73691704322621,333
7,109.74725893085517,332
7,109.75760081848414,332
7,109.76794270611309,332
7,109.77828459374204,332
7,109.78862648137097,332
7,109.78862648137097,332
7,109.78862648137097,332
7,109.79896836899992,332
7,109.80931025662886,332
7,109.8196521442578,331
7,109.82999403188683,331
7,109.84033591951578,331
7,109.85067780714475,331
7,109.8610196947737,331
7,109.87136158240267,331
7,109.87136158240267,331
7,109.8817034700316,331
7,109.89204535766055,330
7,109.9023872452895,331
7,109.91272913291843,331
7,109.92307102054738,331
7,109.93341290817631,331
7,109.94375479580532,331
7,109.95409668343424,331
7,109.9644385710632,331
7,109.97478045869224,331
7,109.97478045869224,331
7,109.98512234632122,331
7,109.99546423395017,331
7,110.0058061215791,331
7,110.01614800920805,331
7,110.026489896837,331
7,110.03683178446595,331
7,110.0471736720949,332
7,110.05751555972383,332
7,110.06785744735282,332
7,110.07819933498175,332
7,110.07819933498175,332
7,110.0885412226107,332
7,110.09888311023965,332
7,110.10922499786864,332
7,110.11956688549758,332
7,110.12990877312652,332
7,110.14025066075547,332
7,110.1505925483844,332
7,110.16093443601336,332
7,110.16093443601336,332
7,110.17127632364232,332
7,110.18161821127124,332
7,110.19196009890024,332
7,110.20230198652916,332
7,110.21264387415812,332
7,110.22298576178706,332
7,110.23332764941604,332
7,110.243669537045,332
7,110.25401142467393,332
7,110.25401142467393,332
7,110.25401142467393,332
7,110.26435331230289,332
7,110.27469519993181,332
7,110.28503708756078,332
7,110.2953789751897,332
7,110.3057208628187,332
7,110.3057208628187,332
7,110.31606275044766,332
7,110.32640463807658,332
7,110.33674652570562,332
7,110.34708841333456,332
7,110.34708841333456,332
7,110.35743030096351,332
7,110.36777218859247,333
7,110.3781140762214,333
7,110.3781140762214,333
7,110.38845596385036,333
7,110.39879785147927,333
7,110.40913973910823,333
7,110.41948162673728,334
7,110.42982351436622,334
7,110.44016540199516,335
7,110.44016540199516,335
7,110.45050728962408,335
7,110.46084917725304,335
7,110.47119106488198,335
7,110.48153295251093,336
7,110.49187484013989,336
7,110.50221672776881,337
7,110.51255861539777,337
7,110.51255861539777,337
7,110.52290050302669,337
7,110.53324239065574,338
7,110.54358427828467,338
7,110.54358427828467,338
7,110.55392616591362,338
7,110.56426805354258,338
7,110.5746099411715,339
7,110.58495182880046,339
7,110.5952937164294,339
7,110.60563560405839,339
7,110.60563560405839,339
7,110.61597749168732,339
7,110.62631937931627,339
7,110.63666126694523,339
7,110.64700315457415,339
7,110.64700315457415,339
7,110.65734504220312,338
7,110.66768692983204,338
7,110.66768692983204,338
7,110.66768692983204,338
7,110.67802881746104,338
7,110.68837070508997,339
7,110.69871259271892,338
7,110.70905448034787,338
7,110.71939636797681,338
7,110.71939636797681,338
7,110.7297382556058,338
7,110.74008014323474,338
7,110.75042203086369,337
7,110.76076391849264,337
7,110.77110580612157,337
7,110.78144769375054,337
7,110.79178958137949,338
7,110.80213146900846,338
7,110.80213146900846,338
7,110.81247335663738,338
7,110.81247335663738,338
7,110.82281524426634,338
7,110.83315713189529,337
7,110.84349901952423,336
7,110.85384090715317,336
7,110.86418279478215,336
7,110.8745246824111,335
